CustomerID,SimilarCustomer1,SimilarCustomer2,SimilarCustomer3
C0001,"('C0069', 0.8363203472154049)","('C0026', 0.8233826016252753)","('C0127', 0.7380421876633938)"
C0002,"('C0159', 0.8809297504843957)","('C0062', 0.8798141002033394)","('C0133', 0.8577063793403182)"
C0003,"('C0166', 0.8157412678250712)","('C0031', 0.7262539455203976)","('C0106', 0.6502878945778992)"
C0004,"('C0065', 0.9445684642913135)","('C0012', 0.9108381077132794)","('C0075', 0.8973201423481126)"
C0005,"('C0197', 0.9589496996313328)","('C0095', 0.9402898350962073)","('C0007', 0.9160443981033776)"
C0006,"('C0196', 0.9073987955256472)","('C0185', 0.9010986449174229)","('C0079', 0.7992152736471191)"
C0007,"('C0005', 0.9160443981033776)","('C0140', 0.903480468706908)","('C0110', 0.8560006459701415)"
C0008,"('C0093', 0.9211214263495978)","('C0175', 0.8196075529803727)","('C0109', 0.8190843552869803)"
C0009,"('C0033', 0.9686691276198753)","('C0083', 0.9675364831160911)","('C0198', 0.9613265449617328)"
C0010,"('C0077', 0.8756500433208878)","('C0062', 0.7638038385572915)","('C0042', 0.6957077933239156)"
C0011,"('C0016', 0.8537096242307478)","('C0027', 0.8075309812504569)","('C0107', 0.7790313852294711)"
C0012,"('C0065', 0.9548401699457965)","('C0004', 0.9108381077132794)","('C0113', 0.8554245663645211)"
C0013,"('C0099', 0.9262581696808904)","('C0156', 0.902871115398386)","('C0141', 0.8798701862892409)"
C0014,"('C0128', 0.9902869470464074)","('C0097', 0.9856469301829636)","('C0151', 0.9833774402811852)"
C0015,"('C0123', 0.9804604457140844)","('C0095', 0.9564576149386843)","('C0014', 0.9439958845069968)"
C0016,"('C0107', 0.8905180711846299)","('C0011', 0.8537096242307478)","('C0074', 0.7088404382193836)"
C0017,"('C0122', 0.8668633434358816)","('C0021', 0.8451972892363789)","('C0057', 0.8129255209870893)"
C0018,"('C0087', 0.8401394615913937)","('C0068', 0.8052207942776785)","('C0023', 0.7696149186535444)"
C0019,"('C0047', 0.7069040423019207)","('C0192', 0.6216656870052439)","('C0121', 0.6012046329251186)"
C0020,"('C0140', 0.9523873035976601)","('C0078', 0.946394225046949)","('C0130', 0.9263773917875489)"
